"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Moldova","MDA",1979,688.155,94,"Moldova"
"Moldova","MDA",1980,862.87305,94,"Moldova"
"Mongolia","MNG",1950,338.3312,101,"Mongolia"
"Mongolia","MNG",1951,295.84912,101,"Mongolia"
"Mongolia","MNG",1952,311.8759,101,"Mongolia"
"Mongolia","MNG",1953,304.63068,101,"Mongolia"
"Mongolia","MNG",1954,318.95673,101,"Mongolia"
"Mongolia","MNG",1955,339.36148,101,"Mongolia"
"Mongolia","MNG",1956,275.3316,101,"Mongolia"
"Mongolia","MNG",1957,243.30627,101,"Mongolia"
"Mongolia","MNG",1958,322.84134,101,"Mongolia"
"Mongolia","MNG",1959,312.8169,101,"Mongolia"
"Mongolia","MNG",1960,280.125,101,"Mongolia"
"Mongolia","MNG",1961,285.37628,101,"Mongolia"
"Mongolia","MNG",1962,263.81775,101,"Mongolia"
"Mongolia","MNG",1963,283.3103,101,"Mongolia"
"Mongolia","MNG",1964,339.5227,101,"Mongolia"
"Mongolia","MNG",1965,238.25616,101,"Mongolia"
"Mongolia","MNG",1966,276.34717,101,"Mongolia"
"Mongolia","MNG",1967,308.22687,101,"Mongolia"
"Mongolia","MNG",1968,271.81616,101,"Mongolia"
"Mongolia","MNG",1969,311.1375,101,"Mongolia"
"Mongolia","MNG",1970,277.65887,101,"Mongolia"
"Mongolia","MNG",1971,319.9026,101,"Mongolia"
"Mongolia","MNG",1972,284.21915,101,"Mongolia"
"Mongolia","MNG",1973,339.4578,101,"Mongolia"
"Mongolia","MNG",1974,276.84836,101,"Mongolia"
"Mongolia","MNG",1975,298.7052,101,"Mongolia"
"Mongolia","MNG",1976,310.64447,101,"Mongolia"
"Mongolia","MNG",1977,298.68304,101,"Mongolia"
"Mongolia","MNG",1978,254.73997,101,"Mongolia"
"Mongolia","MNG",1979,295.64713,101,"Mongolia"
"Mongolia","MNG",1980,262.1371,101,"Mongolia"
"Montenegro","MNE",1950,1440.9661,100,"Montenegro"
"Montenegro","MNE",1951,1331.0498,100,"Montenegro"
"Montenegro","MNE",1952,1911.2197,100,"Montenegro"
"Montenegro","MNE",1953,1050.952,100,"Montenegro"
"Montenegro","MNE",1954,1529.81,100,"Montenegro"
"Montenegro","MNE",1955,1963.6951,100,"Montenegro"
"Montenegro","MNE",1956,1381.9733,100,"Montenegro"
"Montenegro","MNE",1957,1517.4817,100,"Montenegro"
"Montenegro","MNE",1958,1686.2415,100,"Montenegro"
"Montenegro","MNE",1959,1681.7135,100,"Montenegro"
"Montenegro","MNE",1960,1939.6783,100,"Montenegro"
"Montenegro","MNE",1961,1405.9354,100,"Montenegro"
"Montenegro","MNE",1962,1804.6909,100,"Montenegro"
"Montenegro","MNE",1963,1905.234,100,"Montenegro"
"Montenegro","MNE",1964,1716.191,100,"Montenegro"
"Montenegro","MNE",1965,1590.3623,100,"Montenegro"
"Montenegro","MNE",1966,1985.4055,100,"Montenegro"
"Montenegro","MNE",1967,1459.1989,100,"Montenegro"
"Montenegro","MNE",1968,1707.6788,100,"Montenegro"
"Montenegro","MNE",1969,2009.4427,100,"Montenegro"
"Montenegro","MNE",1970,1989.6836,100,"Montenegro"
"Montenegro","MNE",1971,1603.557,100,"Montenegro"
"Montenegro","MNE",1972,1739.2256,100,"Montenegro"
"Montenegro","MNE",1973,1529.3229,100,"Montenegro"
"Montenegro","MNE",1974,1687.1766,100,"Montenegro"
"Montenegro","MNE",1975,1375.0442,100,"Montenegro"
"Montenegro","MNE",1976,1793.403,100,"Montenegro"
"Montenegro","MNE",1977,1625.2086,100,"Montenegro"
"Montenegro","MNE",1978,1961.7917,100,"Montenegro"
"Montenegro","MNE",1979,2144.5747,100,"Montenegro"
"Montenegro","MNE",1980,1774.6987,100,"Montenegro"
"Morocco","MAR",1950,245.89134,93,"Morocco"
"Morocco","MAR",1951,311.11346,93,"Morocco"
"Morocco","MAR",1952,225.11916,93,"Morocco"
"Morocco","MAR",1953,326.9621,93,"Morocco"
"Morocco","MAR",1954,321.2702,93,"Morocco"
"Morocco","MAR",1955,370.336,93,"Morocco"
"Morocco","MAR",1956,370.89417,93,"Morocco"
"Morocco","MAR",1957,349.29773,93,"Morocco"
"Morocco","MAR",1958,232.00429,93,"Morocco"
"Morocco","MAR",1959,271.20422,93,"Morocco"
"Morocco","MAR",1960,370.2635,93,"Morocco"
"Morocco","MAR",1961,227.02725,93,"Morocco"
"Morocco","MAR",1962,370.67648,93,"Morocco"
"Morocco","MAR",1963,457.6842,93,"Morocco"
"Morocco","MAR",1964,264.00293,93,"Morocco"
"Morocco","MAR",1965,405.8004,93,"Morocco"
"Morocco","MAR",1966,248.64668,93,"Morocco"
"Morocco","MAR",1967,402.88022,93,"Morocco"
"Morocco","MAR",1968,380.5379,93,"Morocco"
"Morocco","MAR",1969,454.52063,93,"Morocco"
"Morocco","MAR",1970,347.2104,93,"Morocco"
"Morocco","MAR",1971,441.95517,93,"Morocco"
"Morocco","MAR",1972,445.63116,93,"Morocco"
"Morocco","MAR",1973,326.6364,93,"Morocco"
"Morocco","MAR",1974,276.2948,93,"Morocco"
"Morocco","MAR",1975,304.3516,93,"Morocco"
"Morocco","MAR",1976,404.78687,93,"Morocco"
"Morocco","MAR",1977,312.29956,93,"Morocco"
"Morocco","MAR",1978,269.3883,93,"Morocco"
"Morocco","MAR",1979,341.8311,93,"Morocco"
"Morocco","MAR",1980,300.94125,93,"Morocco"
"Mozambique","MOZ",1950,1001.52466,102,"Mozambique"
"Mozambique","MOZ",1951,630.06165,102,"Mozambique"
"Mozambique","MOZ",1952,973.58887,102,"Mozambique"
"Mozambique","MOZ",1953,1214.7065,102,"Mozambique"
"Mozambique","MOZ",1954,721.53503,102,"Mozambique"
"Mozambique","MOZ",1955,1066.897,102,"Mozambique"
"Mozambique","MOZ",1956,1035.202,102,"Mozambique"
"Mozambique","MOZ",1957,1151.7299,102,"Mozambique"
"Mozambique","MOZ",1958,1092.5159,102,"Mozambique"
"Mozambique","MOZ",1959,909.77704,102,"Mozambique"
"Mozambique","MOZ",1960,767.2587,102,"Mozambique"
"Mozambique","MOZ",1961,962.85645,102,"Mozambique"
"Mozambique","MOZ",1962,990.3511,102,"Mozambique"
"Mozambique","MOZ",1963,941.19434,102,"Mozambique"
"Mozambique","MOZ",1964,722.0517,102,"Mozambique"
"Mozambique","MOZ",1965,794.1354,102,"Mozambique"
"Mozambique","MOZ",1966,733.73535,102,"Mozambique"
"Mozambique","MOZ",1967,864.1246,102,"Mozambique"
"Mozambique","MOZ",1968,817.3864,102,"Mozambique"
"Mozambique","MOZ",1969,874.10406,102,"Mozambique"
"Mozambique","MOZ",1970,755.0811,102,"Mozambique"
"Mozambique","MOZ",1971,844.33203,102,"Mozambique"
"Mozambique","MOZ",1972,948.9221,102,"Mozambique"
"Mozambique","MOZ",1973,872.8361,102,"Mozambique"
"Mozambique","MOZ",1974,1104.125,102,"Mozambique"
"Mozambique","MOZ",1975,796.5751,102,"Mozambique"
"Mozambique","MOZ",1976,975.10486,102,"Mozambique"
"Mozambique","MOZ",1977,967.3041,102,"Mozambique"
"Mozambique","MOZ",1978,1207.6763,102,"Mozambique"
"Mozambique","MOZ",1979,808.7936,102,"Mozambique"
"Mozambique","MOZ",1980,879.62146,102,"Mozambique"
"Myanmar","MMR",1950,2506.2476,99,"Myanmar"
"Myanmar","MMR",1951,2457.4255,99,"Myanmar"
"Myanmar","MMR",1952,2454.5159,99,"Myanmar"
"Myanmar","MMR",1953,2283.732,99,"Myanmar"
"Myanmar","MMR",1954,2116.086,99,"Myanmar"
"Myanmar","MMR",1955,2272.938,99,"Myanmar"
"Myanmar","MMR",1956,2364.8027,99,"Myanmar"
"Myanmar","MMR",1957,2277.424,99,"Myanmar"
"Myanmar","MMR",1958,2527.6267,99,"Myanmar"
"Myanmar","MMR",1959,2587.2615,99,"Myanmar"
"Myanmar","MMR",1960,2292.2952,99,"Myanmar"
"Myanmar","MMR",1961,2600.4238,99,"Myanmar"
"Myanmar","MMR",1962,2390.833,99,"Myanmar"
"Myanmar","MMR",1963,2587.606,99,"Myanmar"
"Myanmar","MMR",1964,2471.7231,99,"Myanmar"
"Myanmar","MMR",1965,2781.3562,99,"Myanmar"
"Myanmar","MMR",1966,2545.0376,99,"Myanmar"
"Myanmar","MMR",1967,2580.2502,99,"Myanmar"
"Myanmar","MMR",1968,2524.9385,99,"Myanmar"
"Myanmar","MMR",1969,2331.577,99,"Myanmar"
"Myanmar","MMR",1970,2575.7993,99,"Myanmar"
"Myanmar","MMR",1971,2565.567,99,"Myanmar"
"Myanmar","MMR",1972,2278.5798,99,"Myanmar"
"Myanmar","MMR",1973,2570.849,99,"Myanmar"
"Myanmar","MMR",1974,2606.4924,99,"Myanmar"
"Myanmar","MMR",1975,2544.894,99,"Myanmar"
"Myanmar","MMR",1976,2699.6365,99,"Myanmar"
"Myanmar","MMR",1977,2339.0684,99,"Myanmar"
"Myanmar","MMR",1978,2337.2761,99,"Myanmar"
"Myanmar","MMR",1979,2081.9768,99,"Myanmar"
"Myanmar","MMR",1980,2231.8406,99,"Myanmar"
"Namibia","NAM",1950,635.3555,106,"Namibia"
"Namibia","NAM",1951,606.55865,106,"Namibia"
"Namibia","NAM",1952,332.36823,106,"Namibia"
"Namibia","NAM",1953,381.41934,106,"Namibia"
"Namibia","NAM",1954,78.68741,106,"Namibia"
"Namibia","NAM",1955,370.05994,106,"Namibia"
"Namibia","NAM",1956,148.49469,106,"Namibia"
"Namibia","NAM",1957,430.0197,106,"Namibia"
"Namibia","NAM",1958,319.6738,106,"Namibia"
"Namibia","NAM",1959,176.42168,106,"Namibia"
"Namibia","NAM",1960,268.79074,106,"Namibia"
"Namibia","NAM",1961,269.60373,106,"Namibia"
"Namibia","NAM",1962,243.69151,106,"Namibia"
"Namibia","NAM",1963,512.0233,106,"Namibia"
"Namibia","NAM",1964,199.14175,106,"Namibia"
"Namibia","NAM",1965,249.10043,106,"Namibia"
"Namibia","NAM",1966,321.923,106,"Namibia"
"Namibia","NAM",1967,453.0559,106,"Namibia"
"Namibia","NAM",1968,245.52469,106,"Namibia"
"Namibia","NAM",1969,316.01785,106,"Namibia"
"Namibia","NAM",1970,269.63254,106,"Namibia"
"Namibia","NAM",1971,335.7148,106,"Namibia"
"Namibia","NAM",1972,337.23438,106,"Namibia"
"Namibia","NAM",1973,264.03406,106,"Namibia"
"Namibia","NAM",1974,493.07608,106,"Namibia"
"Namibia","NAM",1975,253.97205,106,"Namibia"
"Namibia","NAM",1976,429.5746,106,"Namibia"
"Namibia","NAM",1977,354.6922,106,"Namibia"
"Namibia","NAM",1978,309.12985,106,"Namibia"
"Namibia","NAM",1979,324.70493,106,"Namibia"
"Namibia","NAM",1980,266.92194,106,"Namibia"
"Nepal","NPL",1950,2851.9163,113,"Nepal"
"Nepal","NPL",1951,2259.2058,113,"Nepal"
"Nepal","NPL",1952,2550.5562,113,"Nepal"
"Nepal","NPL",1953,2445.6196,113,"Nepal"
"Nepal","NPL",1954,2444.361,113,"Nepal"
"Nepal","NPL",1955,2185.0945,113,"Nepal"
"Nepal","NPL",1956,2245.6045,113,"Nepal"
"Nepal","NPL",1957,2052.6394,113,"Nepal"
"Nepal","NPL",1958,2342.0303,113,"Nepal"
"Nepal","NPL",1959,2187.6333,113,"Nepal"
"Nepal","NPL",1960,1991.6294,113,"Nepal"
"Nepal","NPL",1961,2288.4492,113,"Nepal"
"Nepal","NPL",1962,2423.848,113,"Nepal"
"Nepal","NPL",1963,2407.7314,113,"Nepal"
"Nepal","NPL",1964,2121.8938,113,"Nepal"
"Nepal","NPL",1965,1873.2756,113,"Nepal"
"Nepal","NPL",1966,2072.111,113,"Nepal"
"Nepal","NPL",1967,2028.6594,113,"Nepal"
"Nepal","NPL",1968,2162.8696,113,"Nepal"
"Nepal","NPL",1969,1832.5391,113,"Nepal"
"Nepal","NPL",1970,2121.6492,113,"Nepal"
"Nepal","NPL",1971,2336.4272,113,"Nepal"
"Nepal","NPL",1972,1983.544,113,"Nepal"
"Nepal","NPL",1973,2586.3506,113,"Nepal"
"Nepal","NPL",1974,1929.8114,113,"Nepal"
"Nepal","NPL",1975,2138.3923,113,"Nepal"
"Nepal","NPL",1976,1891.9321,113,"Nepal"
"Nepal","NPL",1977,1787.434,113,"Nepal"
"Nepal","NPL",1978,1989.4767,113,"Nepal"
"Nepal","NPL",1979,1774.0698,113,"Nepal"
"Nepal","NPL",1980,1828.9625,113,"Nepal"
"Netherlands","NLD",1950,874.42883,111,"Netherlands"
"Netherlands","NLD",1951,804.5768,111,"Netherlands"
"Netherlands","NLD",1952,778.3982,111,"Netherlands"
"Netherlands","NLD",1953,637.5882,111,"Netherlands"
"Netherlands","NLD",1954,893.4346,111,"Netherlands"
"Netherlands","NLD",1955,636.61145,111,"Netherlands"
"Netherlands","NLD",1956,726.29126,111,"Netherlands"
"Netherlands","NLD",1957,769.5766,111,"Netherlands"
"Netherlands","NLD",1958,850.7237,111,"Netherlands"
"Netherlands","NLD",1959,523.5429,111,"Netherlands"
"Netherlands","NLD",1960,842.2374,111,"Netherlands"
"Netherlands","NLD",1961,942.0053,111,"Netherlands"
"Netherlands","NLD",1962,775.1775,111,"Netherlands"
"Netherlands","NLD",1963,712.36615,111,"Netherlands"
"Netherlands","NLD",1964,683.6179,111,"Netherlands"
"Netherlands","NLD",1965,934.52234,111,"Netherlands"
"Netherlands","NLD",1966,1009.03516,111,"Netherlands"
"Netherlands","NLD",1967,854.15924,111,"Netherlands"
"Netherlands","NLD",1968,926.07227,111,"Netherlands"
"Netherlands","NLD",1969,778.9962,111,"Netherlands"
"Netherlands","NLD",1970,874.64087,111,"Netherlands"
"Netherlands","NLD",1971,704.49677,111,"Netherlands"
"Netherlands","NLD",1972,787.799,111,"Netherlands"
"Netherlands","NLD",1973,771.3489,111,"Netherlands"
"Netherlands","NLD",1974,991.5576,111,"Netherlands"
"Netherlands","NLD",1975,761.50977,111,"Netherlands"
"Netherlands","NLD",1976,578.537,111,"Netherlands"
"Netherlands","NLD",1977,880.04736,111,"Netherlands"
"Netherlands","NLD",1978,749.0724,111,"Netherlands"
"Netherlands","NLD",1979,911.1235,111,"Netherlands"
"Netherlands","NLD",1980,870.9138,111,"Netherlands"
"New Zealand","NZL",1950,1322.8972,114,"New Zealand"
"New Zealand","NZL",1951,1362.1012,114,"New Zealand"
"New Zealand","NZL",1952,1451.1666,114,"New Zealand"
"New Zealand","NZL",1953,1570.9248,114,"New Zealand"
"New Zealand","NZL",1954,1487.1754,114,"New Zealand"
"New Zealand","NZL",1955,1659.2615,114,"New Zealand"
"New Zealand","NZL",1956,1738.9551,114,"New Zealand"
"New Zealand","NZL",1957,1590.5709,114,"New Zealand"
"New Zealand","NZL",1958,1608.0444,114,"New Zealand"
"New Zealand","NZL",1959,1382.9685,114,"New Zealand"
"New Zealand","NZL",1960,1557.7644,114,"New Zealand"
"New Zealand","NZL",1961,1353.5583,114,"New Zealand"
"New Zealand","NZL",1962,1617.8756,114,"New Zealand"
"New Zealand","NZL",1963,1342.4979,114,"New Zealand"
"New Zealand","NZL",1964,1628.3878,114,"New Zealand"
"New Zealand","NZL",1965,1505.7156,114,"New Zealand"
"New Zealand","NZL",1966,1488.4187,114,"New Zealand"
"New Zealand","NZL",1967,1587.7188,114,"New Zealand"
"New Zealand","NZL",1968,1691.5145,114,"New Zealand"
"New Zealand","NZL",1969,1384.225,114,"New Zealand"
"New Zealand","NZL",1970,1523.8518,114,"New Zealand"
"New Zealand","NZL",1971,1457.4667,114,"New Zealand"
"New Zealand","NZL",1972,1543.4143,114,"New Zealand"
"New Zealand","NZL",1973,1443.4409,114,"New Zealand"
"New Zealand","NZL",1974,1479.331,114,"New Zealand"
"New Zealand","NZL",1975,1715.5581,114,"New Zealand"
"New Zealand","NZL",1976,1489.8077,114,"New Zealand"
"New Zealand","NZL",1977,1470.8995,114,"New Zealand"
"New Zealand","NZL",1978,1469.8096,114,"New Zealand"
"New Zealand","NZL",1979,1737.6167,114,"New Zealand"
"New Zealand","NZL",1980,1701.5326,114,"New Zealand"
"Nicaragua","NIC",1950,1941.9664,109,"Nicaragua"
"Nicaragua","NIC",1951,1641.9194,109,"Nicaragua"
"Nicaragua","NIC",1952,1878.4884,109,"Nicaragua"
"Nicaragua","NIC",1953,1729.2974,109,"Nicaragua"
"Nicaragua","NIC",1954,1868.6329,109,"Nicaragua"
"Nicaragua","NIC",1955,1757.5834,109,"Nicaragua"
"Nicaragua","NIC",1956,1836.0494,109,"Nicaragua"
"Nicaragua","NIC",1957,1740.1377,109,"Nicaragua"
"Nicaragua","NIC",1958,1922.0865,109,"Nicaragua"
"Nicaragua","NIC",1959,1351.4271,109,"Nicaragua"
"Nicaragua","NIC",1960,1778.754,109,"Nicaragua"
"Nicaragua","NIC",1961,1550.378,109,"Nicaragua"
"Nicaragua","NIC",1962,1687.7305,109,"Nicaragua"
"Nicaragua","NIC",1963,1690.8997,109,"Nicaragua"
"Nicaragua","NIC",1964,1522.1765,109,"Nicaragua"
"Nicaragua","NIC",1965,1560.0005,109,"Nicaragua"
"Nicaragua","NIC",1966,1823.9371,109,"Nicaragua"
"Nicaragua","NIC",1967,1562.03,109,"Nicaragua"
"Nicaragua","NIC",1968,1851.0779,109,"Nicaragua"
"Nicaragua","NIC",1969,1977.6167,109,"Nicaragua"
"Nicaragua","NIC",1970,2011.9962,109,"Nicaragua"
"Nicaragua","NIC",1971,1777.073,109,"Nicaragua"
"Nicaragua","NIC",1972,1722.1586,109,"Nicaragua"
"Nicaragua","NIC",1973,1747.7267,109,"Nicaragua"
"Nicaragua","NIC",1974,1665.8757,109,"Nicaragua"
"Nicaragua","NIC",1975,1873.725,109,"Nicaragua"
"Nicaragua","NIC",1976,1616.2147,109,"Nicaragua"
"Nicaragua","NIC",1977,1454.4858,109,"Nicaragua"
"Nicaragua","NIC",1978,1764.0779,109,"Nicaragua"
"Nicaragua","NIC",1979,1817.8062,109,"Nicaragua"
"Nicaragua","NIC",1980,1788.1438,109,"Nicaragua"
"Niger","NER",1950,198.04648,107,"Niger"
"Niger","NER",1951,130.81155,107,"Niger"
"Niger","NER",1952,176.12582,107,"Niger"
"Niger","NER",1953,176.5684,107,"Niger"
"Niger","NER",1954,207.36969,107,"Niger"
"Niger","NER",1955,82.10673,107,"Niger"
"Niger","NER",1956,262.25354,107,"Niger"
"Niger","NER",1957,173.47076,107,"Niger"
"Niger","NER",1958,179.36649,107,"Niger"
"Niger","NER",1959,111.63141,107,"Niger"
"Niger","NER",1960,58.748707,107,"Niger"
"Niger","NER",1961,105.68536,107,"Niger"
"Niger","NER",1962,172.94882,107,"Niger"
"Niger","NER",1963,138.44049,107,"Niger"
"Niger","NER",1964,125.98186,107,"Niger"
"Niger","NER",1965,108.10537,107,"Niger"
"Niger","NER",1966,88.19143,107,"Niger"
"Niger","NER",1967,204.84561,107,"Niger"
"Niger","NER",1968,123.4489,107,"Niger"
"Niger","NER",1969,142.92468,107,"Niger"
"Niger","NER",1970,90.8294,107,"Niger"
"Niger","NER",1971,106.41448,107,"Niger"
"Niger","NER",1972,77.41614,107,"Niger"
"Niger","NER",1973,76.71695,107,"Niger"
"Niger","NER",1974,105.07889,107,"Niger"
"Niger","NER",1975,110.69486,107,"Niger"
"Niger","NER",1976,104.47401,107,"Niger"
"Niger","NER",1977,123.81427,107,"Niger"
"Niger","NER",1978,143.35263,107,"Niger"
"Niger","NER",1979,88.99519,107,"Niger"
"Niger","NER",1980,104.63622,107,"Niger"
"Nigeria","NGA",1950,1060.707,108,"Nigeria"
"Nigeria","NGA",1951,1220.305,108,"Nigeria"
"Nigeria","NGA",1952,1140.1282,108,"Nigeria"
"Nigeria","NGA",1953,1089.8226,108,"Nigeria"
"Nigeria","NGA",1954,1030.8225,108,"Nigeria"
"Nigeria","NGA",1955,1133.816,108,"Nigeria"
"Nigeria","NGA",1956,1191.4153,108,"Nigeria"
"Nigeria","NGA",1957,1279.378,108,"Nigeria"
"Nigeria","NGA",1958,934.67554,108,"Nigeria"
"Nigeria","NGA",1959,900.54016,108,"Nigeria"
"Nigeria","NGA",1960,988.79034,108,"Nigeria"
"Nigeria","NGA",1961,929.3152,108,"Nigeria"
"Nigeria","NGA",1962,1058.9891,108,"Nigeria"
"Nigeria","NGA",1963,997.7833,108,"Nigeria"
"Nigeria","NGA",1964,770.56946,108,"Nigeria"
"Nigeria","NGA",1965,883.28815,108,"Nigeria"
"Nigeria","NGA",1966,909.74365,108,"Nigeria"
"Nigeria","NGA",1967,1171.7054,108,"Nigeria"
"Nigeria","NGA",1968,1221.384,108,"Nigeria"
"Nigeria","NGA",1969,1236.6248,108,"Nigeria"
"Nigeria","NGA",1970,1101.9176,108,"Nigeria"
"Nigeria","NGA",1971,1161.2582,108,"Nigeria"
"Nigeria","NGA",1972,1081.2842,108,"Nigeria"
"Nigeria","NGA",1973,1096.654,108,"Nigeria"
"Nigeria","NGA",1974,1165.4524,108,"Nigeria"
"Nigeria","NGA",1975,1172.0405,108,"Nigeria"
"Nigeria","NGA",1976,1144.0127,108,"Nigeria"
"Nigeria","NGA",1977,989.7714,108,"Nigeria"
"Nigeria","NGA",1978,1195.8898,108,"Nigeria"
"Nigeria","NGA",1979,1224.2286,108,"Nigeria"
"Nigeria","NGA",1980,1319.8157,108,"Nigeria"
"Macedonia","MKD",1950,599.3588,97,"Macedonia"
"Macedonia","MKD",1951,735.38354,97,"Macedonia"
"Macedonia","MKD",1952,655.44415,97,"Macedonia"
"Macedonia","MKD",1953,673.26965,97,"Macedonia"
"Macedonia","MKD",1954,828.1616,97,"Macedonia"
"Macedonia","MKD",1955,923.0237,97,"Macedonia"
"Macedonia","MKD",1956,791.35846,97,"Macedonia"
"Macedonia","MKD",1957,771.86993,97,"Macedonia"
"Macedonia","MKD",1958,682.11487,97,"Macedonia"
"Macedonia","MKD",1959,844.2218,97,"Macedonia"
"Macedonia","MKD",1960,824.38715,97,"Macedonia"
"Macedonia","MKD",1961,551.75433,97,"Macedonia"
"Macedonia","MKD",1962,848.961,97,"Macedonia"
"Macedonia","MKD",1963,963.30066,97,"Macedonia"
"Macedonia","MKD",1964,838.5288,97,"Macedonia"
"Macedonia","MKD",1965,610.28143,97,"Macedonia"
"Macedonia","MKD",1966,868.74817,97,"Macedonia"
"Macedonia","MKD",1967,717.38837,97,"Macedonia"
"Macedonia","MKD",1968,813.0826,97,"Macedonia"
"Macedonia","MKD",1969,787.4083,97,"Macedonia"
"Macedonia","MKD",1970,788.1745,97,"Macedonia"
"Macedonia","MKD",1971,820.1329,97,"Macedonia"
"Macedonia","MKD",1972,1029.941,97,"Macedonia"
"Macedonia","MKD",1973,842.54944,97,"Macedonia"
"Macedonia","MKD",1974,838.3849,97,"Macedonia"
"Macedonia","MKD",1975,713.32275,97,"Macedonia"
"Macedonia","MKD",1976,923.4252,97,"Macedonia"
"Macedonia","MKD",1977,622.4548,97,"Macedonia"
"Macedonia","MKD",1978,780.5774,97,"Macedonia"
"Macedonia","MKD",1979,876.8596,97,"Macedonia"
"Macedonia","MKD",1980,814.6984,97,"Macedonia"
"Norway","NOR",1950,1044.142,112,"Norway"
"Norway","NOR",1951,1056.5828,112,"Norway"
"Norway","NOR",1952,975.211,112,"Norway"
"Norway","NOR",1953,1231.141,112,"Norway"
"Norway","NOR",1954,1063.3586,112,"Norway"
"Norway","NOR",1955,921.82556,112,"Norway"
"Norway","NOR",1956,981.6424,112,"Norway"
"Norway","NOR",1957,1181.53,112,"Norway"
"Norway","NOR",1958,982.3605,112,"Norway"
"Norway","NOR",1959,1045.7075,112,"Norway"
"Norway","NOR",1960,921.33514,112,"Norway"
"Norway","NOR",1961,1186.8877,112,"Norway"
"Norway","NOR",1962,1068.8474,112,"Norway"
"Norway","NOR",1963,1028.2811,112,"Norway"
"Norway","NOR",1964,1256.7783,112,"Norway"
"Norway","NOR",1965,988.8414,112,"Norway"
"Norway","NOR",1966,1038.98,112,"Norway"
"Norway","NOR",1967,1294.6841,112,"Norway"
"Norway","NOR",1968,989.1401,112,"Norway"
"Norway","NOR",1969,969.8593,112,"Norway"
"Norway","NOR",1970,979.9711,112,"Norway"
"Norway","NOR",1971,1264.6198,112,"Norway"
"Norway","NOR",1972,1142.9324,112,"Norway"
"Norway","NOR",1973,1277.6367,112,"Norway"
"Norway","NOR",1974,1065.195,112,"Norway"
"Norway","NOR",1975,1298.334,112,"Norway"
"Norway","NOR",1976,988.5125,112,"Norway"
"Norway","NOR",1977,1002.48865,112,"Norway"
"Norway","NOR",1978,1044.3999,112,"Norway"
"Norway","NOR",1979,1118.3044,112,"Norway"
"Norway","NOR",1980,1009.5055,112,"Norway"
"Oman","OMN",1950,31.030453,115,"Oman"
"Oman","OMN",1951,99.08707,115,"Oman"
"Oman","OMN",1952,30.44815,115,"Oman"
"Oman","OMN",1953,67.03805,115,"Oman"
"Oman","OMN",1954,21.149595,115,"Oman"
"Oman","OMN",1955,33.311127,115,"Oman"
"Oman","OMN",1956,24.63404,115,"Oman"
"Oman","OMN",1957,49.805157,115,"Oman"
"Oman","OMN",1958,22.954103,115,"Oman"
"Oman","OMN",1959,94.18207,115,"Oman"
"Oman","OMN",1960,41.916832,115,"Oman"
"Oman","OMN",1961,54.052906,115,"Oman"
"Oman","OMN",1962,13.545162,115,"Oman"
"Oman","OMN",1963,82.67986,115,"Oman"
"Oman","OMN",1964,29.628563,115,"Oman"
"Oman","OMN",1965,37.74819,115,"Oman"
"Oman","OMN",1966,50.35301,115,"Oman"
"Oman","OMN",1967,133.33838,115,"Oman"
"Oman","OMN",1968,34.52091,115,"Oman"
"Oman","OMN",1969,13.309422,115,"Oman"
"Oman","OMN",1970,21.038357,115,"Oman"
"Oman","OMN",1971,33.906197,115,"Oman"
"Oman","OMN",1972,129.10892,115,"Oman"
"Oman","OMN",1973,20.154884,115,"Oman"
"Oman","OMN",1974,13.466414,115,"Oman"
"Oman","OMN",1975,20.019901,115,"Oman"
"Oman","OMN",1976,31.845776,115,"Oman"
"Oman","OMN",1977,80.23804,115,"Oman"
"Oman","OMN",1978,43.327324,115,"Oman"
"Oman","OMN",1979,37.232044,115,"Oman"
"Oman","OMN",1980,12.504421,115,"Oman"
"Pakistan","PAK",1950,412.69095,116,"Pakistan"
"Pakistan","PAK",1951,376.65082,116,"Pakistan"
"Pakistan","PAK",1952,403.58017,116,"Pakistan"
"Pakistan","PAK",1953,680.71643,116,"Pakistan"
"Pakistan","PAK",1954,378.32004,116,"Pakistan"
"Pakistan","PAK",1955,448.40326,116,"Pakistan"
"Pakistan","PAK",1956,597.37305,116,"Pakistan"
"Pakistan","PAK",1957,398.31262,116,"Pakistan"
"Pakistan","PAK",1958,382.17905,116,"Pakistan"
"Pakistan","PAK",1959,631.0248,116,"Pakistan"
"Pakistan","PAK",1960,379.80783,116,"Pakistan"
"Pakistan","PAK",1961,512.39856,116,"Pakistan"
"Pakistan","PAK",1962,381.22937,116,"Pakistan"
"Pakistan","PAK",1963,307.5425,116,"Pakistan"
"Pakistan","PAK",1964,444.65607,116,"Pakistan"
"Pakistan","PAK",1965,327.0602,116,"Pakistan"
"Pakistan","PAK",1966,358.6877,116,"Pakistan"
"Pakistan","PAK",1967,529.0656,116,"Pakistan"
"Pakistan","PAK",1968,343.5672,116,"Pakistan"
"Pakistan","PAK",1969,352.4019,116,"Pakistan"
"Pakistan","PAK",1970,375.53806,116,"Pakistan"
"Pakistan","PAK",1971,329.52426,116,"Pakistan"
"Pakistan","PAK",1972,411.82373,116,"Pakistan"
"Pakistan","PAK",1973,470.90173,116,"Pakistan"
"Pakistan","PAK",1974,293.00833,116,"Pakistan"
"Pakistan","PAK",1975,486.16843,116,"Pakistan"
