"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Myanmar","MMR",2001,2337.3142,99,"Myanmar"
"Myanmar","MMR",2002,2357.806,99,"Myanmar"
"Myanmar","MMR",2003,2256.7163,99,"Myanmar"
"Myanmar","MMR",2004,2346.6582,99,"Myanmar"
"Myanmar","MMR",2005,2198.522,99,"Myanmar"
"Myanmar","MMR",2006,2311.946,99,"Myanmar"
"Myanmar","MMR",2007,2550.5098,99,"Myanmar"
"Myanmar","MMR",2008,2555.3596,99,"Myanmar"
"Myanmar","MMR",2009,2281.6987,99,"Myanmar"
"Myanmar","MMR",2010,2263.3123,99,"Myanmar"
"Myanmar","MMR",2011,2526.9905,99,"Myanmar"
"Myanmar","MMR",2012,2352.5215,99,"Myanmar"
"Myanmar","MMR",2013,2340.0933,99,"Myanmar"
"Myanmar","MMR",2014,2038.5673,99,"Myanmar"
"Myanmar","MMR",2015,2321.96,99,"Myanmar"
"Myanmar","MMR",2016,2280.7546,99,"Myanmar"
"Myanmar","MMR",2017,2378.7583,99,"Myanmar"
"Myanmar","MMR",2018,2449.7034,99,"Myanmar"
"Myanmar","MMR",2019,2049.4763,99,"Myanmar"
"Myanmar","MMR",2020,2084.7024,99,"Myanmar"
"Myanmar","MMR",2021,2067.3928,99,"Myanmar"
"Myanmar","MMR",2022,2106.4734,99,"Myanmar"
"Myanmar","MMR",2023,2058.5908,99,"Myanmar"
"Namibia","NAM",1982,287.18015,106,"Namibia"
"Namibia","NAM",1983,256.4633,106,"Namibia"
"Namibia","NAM",1984,258.5282,106,"Namibia"
"Namibia","NAM",1985,323.00095,106,"Namibia"
"Namibia","NAM",1986,377.5761,106,"Namibia"
"Namibia","NAM",1987,289.927,106,"Namibia"
"Namibia","NAM",1988,389.90048,106,"Namibia"
"Namibia","NAM",1989,302.11008,106,"Namibia"
"Namibia","NAM",1990,354.07568,106,"Namibia"
"Namibia","NAM",1991,427.09448,106,"Namibia"
"Namibia","NAM",1992,180.13086,106,"Namibia"
"Namibia","NAM",1993,360.16922,106,"Namibia"
"Namibia","NAM",1994,282.54785,106,"Namibia"
"Namibia","NAM",1995,238.24106,106,"Namibia"
"Namibia","NAM",1996,259.19574,106,"Namibia"
"Namibia","NAM",1997,405.60553,106,"Namibia"
"Namibia","NAM",1998,248.6852,106,"Namibia"
"Namibia","NAM",1999,357.52542,106,"Namibia"
"Namibia","NAM",2000,348.3177,106,"Namibia"
"Namibia","NAM",2001,390.13953,106,"Namibia"
"Namibia","NAM",2002,311.72943,106,"Namibia"
"Namibia","NAM",2003,271.33707,106,"Namibia"
"Namibia","NAM",2004,388.47665,106,"Namibia"
"Namibia","NAM",2005,329.95868,106,"Namibia"
"Namibia","NAM",2006,576.05225,106,"Namibia"
"Namibia","NAM",2007,189.12029,106,"Namibia"
"Namibia","NAM",2008,437.00598,106,"Namibia"
"Namibia","NAM",2009,418.7325,106,"Namibia"
"Namibia","NAM",2010,417.75778,106,"Namibia"
"Namibia","NAM",2011,646.5746,106,"Namibia"
"Namibia","NAM",2012,401.40366,106,"Namibia"
"Namibia","NAM",2013,235.02335,106,"Namibia"
"Namibia","NAM",2014,369.11127,106,"Namibia"
"Namibia","NAM",2015,231.36076,106,"Namibia"
"Namibia","NAM",2016,241.85478,106,"Namibia"
"Namibia","NAM",2017,415.66367,106,"Namibia"
"Namibia","NAM",2018,284.0876,106,"Namibia"
"Namibia","NAM",2019,185.36865,106,"Namibia"
"Namibia","NAM",2020,358.06415,106,"Namibia"
"Namibia","NAM",2021,438.54782,106,"Namibia"
"Namibia","NAM",2022,314.6965,106,"Namibia"
"Namibia","NAM",2023,193.11826,106,"Namibia"
"Nepal","NPL",1982,1716.7842,113,"Nepal"
"Nepal","NPL",1983,1808.0682,113,"Nepal"
"Nepal","NPL",1984,2064.5159,113,"Nepal"
"Nepal","NPL",1985,1990.3339,113,"Nepal"
"Nepal","NPL",1986,1877.8494,113,"Nepal"
"Nepal","NPL",1987,1970.0349,113,"Nepal"
"Nepal","NPL",1988,2122.2046,113,"Nepal"
"Nepal","NPL",1989,1972.047,113,"Nepal"
"Nepal","NPL",1990,2236.4612,113,"Nepal"
"Nepal","NPL",1991,1775.583,113,"Nepal"
"Nepal","NPL",1992,1580.1554,113,"Nepal"
"Nepal","NPL",1993,2071.5273,113,"Nepal"
"Nepal","NPL",1994,1785.9744,113,"Nepal"
"Nepal","NPL",1995,2117.6892,113,"Nepal"
"Nepal","NPL",1996,2095.6514,113,"Nepal"
"Nepal","NPL",1997,1966.0767,113,"Nepal"
"Nepal","NPL",1998,2279.1858,113,"Nepal"
"Nepal","NPL",1999,2027.1135,113,"Nepal"
"Nepal","NPL",2000,2154.7595,113,"Nepal"
"Nepal","NPL",2001,1869.688,113,"Nepal"
"Nepal","NPL",2002,2046.3693,113,"Nepal"
"Nepal","NPL",2003,2186.186,113,"Nepal"
"Nepal","NPL",2004,1909.7518,113,"Nepal"
"Nepal","NPL",2005,1799.307,113,"Nepal"
"Nepal","NPL",2006,1751.5562,113,"Nepal"
"Nepal","NPL",2007,2428.42,113,"Nepal"
"Nepal","NPL",2008,2151.3997,113,"Nepal"
"Nepal","NPL",2009,1839.8905,113,"Nepal"
"Nepal","NPL",2010,2152.0562,113,"Nepal"
"Nepal","NPL",2011,2222.3804,113,"Nepal"
"Nepal","NPL",2012,1977.2937,113,"Nepal"
"Nepal","NPL",2013,2236.8445,113,"Nepal"
"Nepal","NPL",2014,1944.9794,113,"Nepal"
"Nepal","NPL",2015,1842.1978,113,"Nepal"
"Nepal","NPL",2016,2157.6763,113,"Nepal"
"Nepal","NPL",2017,2083.8918,113,"Nepal"
"Nepal","NPL",2018,2138.7385,113,"Nepal"
"Nepal","NPL",2019,2215.791,113,"Nepal"
"Nepal","NPL",2020,2498.7563,113,"Nepal"
"Nepal","NPL",2021,2583.3313,113,"Nepal"
"Nepal","NPL",2022,2116.469,113,"Nepal"
"Nepal","NPL",2023,1826.7726,113,"Nepal"
"Netherlands","NLD",1982,776.65894,111,"Netherlands"
"Netherlands","NLD",1983,847.8659,111,"Netherlands"
"Netherlands","NLD",1984,954.2629,111,"Netherlands"
"Netherlands","NLD",1985,888.461,111,"Netherlands"
"Netherlands","NLD",1986,856.2206,111,"Netherlands"
"Netherlands","NLD",1987,914.25757,111,"Netherlands"
"Netherlands","NLD",1988,965.2528,111,"Netherlands"
"Netherlands","NLD",1989,723.76044,111,"Netherlands"
"Netherlands","NLD",1990,801.3039,111,"Netherlands"
"Netherlands","NLD",1991,694.8407,111,"Netherlands"
"Netherlands","NLD",1992,856.33594,111,"Netherlands"
"Netherlands","NLD",1993,972.2345,111,"Netherlands"
"Netherlands","NLD",1994,931.71387,111,"Netherlands"
"Netherlands","NLD",1995,787.424,111,"Netherlands"
"Netherlands","NLD",1996,654.0374,111,"Netherlands"
"Netherlands","NLD",1997,730.7027,111,"Netherlands"
"Netherlands","NLD",1998,1139.8551,111,"Netherlands"
"Netherlands","NLD",1999,909.1822,111,"Netherlands"
"Netherlands","NLD",2000,980.8058,111,"Netherlands"
"Netherlands","NLD",2001,1014.39667,111,"Netherlands"
"Netherlands","NLD",2002,981.4683,111,"Netherlands"
"Netherlands","NLD",2003,676.5814,111,"Netherlands"
"Netherlands","NLD",2004,904.79083,111,"Netherlands"
"Netherlands","NLD",2005,815.3066,111,"Netherlands"
"Netherlands","NLD",2006,843.41394,111,"Netherlands"
"Netherlands","NLD",2007,980.2589,111,"Netherlands"
"Netherlands","NLD",2008,900.1664,111,"Netherlands"
"Netherlands","NLD",2009,823.2587,111,"Netherlands"
"Netherlands","NLD",2010,847.1315,111,"Netherlands"
"Netherlands","NLD",2011,831.35895,111,"Netherlands"
"Netherlands","NLD",2012,992.05786,111,"Netherlands"
"Netherlands","NLD",2013,806.8391,111,"Netherlands"
"Netherlands","NLD",2014,889.7051,111,"Netherlands"
"Netherlands","NLD",2015,881.4359,111,"Netherlands"
"Netherlands","NLD",2016,802.31995,111,"Netherlands"
"Netherlands","NLD",2017,914.23914,111,"Netherlands"
"Netherlands","NLD",2018,681.72906,111,"Netherlands"
"Netherlands","NLD",2019,870.76666,111,"Netherlands"
"Netherlands","NLD",2020,859.9951,111,"Netherlands"
"Netherlands","NLD",2021,1005.31604,111,"Netherlands"
"Netherlands","NLD",2022,825.82916,111,"Netherlands"
"Netherlands","NLD",2023,1131.6708,111,"Netherlands"
"New Zealand","NZL",1982,1501.0476,114,"New Zealand"
"New Zealand","NZL",1983,1664.9011,114,"New Zealand"
"New Zealand","NZL",1984,1577.0276,114,"New Zealand"
"New Zealand","NZL",1985,1478.357,114,"New Zealand"
"New Zealand","NZL",1986,1581.8096,114,"New Zealand"
"New Zealand","NZL",1987,1595.0374,114,"New Zealand"
"New Zealand","NZL",1988,1724.816,114,"New Zealand"
"New Zealand","NZL",1989,1557.0737,114,"New Zealand"
"New Zealand","NZL",1990,1535.6252,114,"New Zealand"
"New Zealand","NZL",1991,1538.6335,114,"New Zealand"
"New Zealand","NZL",1992,1481.1312,114,"New Zealand"
"New Zealand","NZL",1993,1433.5532,114,"New Zealand"
"New Zealand","NZL",1994,1600.6442,114,"New Zealand"
"New Zealand","NZL",1995,1754.1616,114,"New Zealand"
"New Zealand","NZL",1996,1622.5159,114,"New Zealand"
"New Zealand","NZL",1997,1485.5032,114,"New Zealand"
"New Zealand","NZL",1998,1678.6868,114,"New Zealand"
"New Zealand","NZL",1999,1433.1033,114,"New Zealand"
"New Zealand","NZL",2000,1550.448,114,"New Zealand"
"New Zealand","NZL",2001,1446.8987,114,"New Zealand"
"New Zealand","NZL",2002,1532.0719,114,"New Zealand"
"New Zealand","NZL",2003,1441.8708,114,"New Zealand"
"New Zealand","NZL",2004,1729.3496,114,"New Zealand"
"New Zealand","NZL",2005,1319.5797,114,"New Zealand"
"New Zealand","NZL",2006,1608.8176,114,"New Zealand"
"New Zealand","NZL",2007,1364.4967,114,"New Zealand"
"New Zealand","NZL",2008,1486.2334,114,"New Zealand"
"New Zealand","NZL",2009,1466.3411,114,"New Zealand"
"New Zealand","NZL",2010,1631.8243,114,"New Zealand"
"New Zealand","NZL",2011,1599.8217,114,"New Zealand"
"New Zealand","NZL",2012,1516.8014,114,"New Zealand"
"New Zealand","NZL",2013,1524.9801,114,"New Zealand"
"New Zealand","NZL",2014,1507.2755,114,"New Zealand"
"New Zealand","NZL",2015,1438.1108,114,"New Zealand"
"New Zealand","NZL",2016,1650.5432,114,"New Zealand"
"New Zealand","NZL",2017,1541.664,114,"New Zealand"
"New Zealand","NZL",2018,1705.8408,114,"New Zealand"
"New Zealand","NZL",2019,1582.6996,114,"New Zealand"
"New Zealand","NZL",2020,1401.804,114,"New Zealand"
"New Zealand","NZL",2021,1646.1963,114,"New Zealand"
"New Zealand","NZL",2022,1697.9801,114,"New Zealand"
"New Zealand","NZL",2023,1608.1401,114,"New Zealand"
"Nicaragua","NIC",1982,1850.3484,109,"Nicaragua"
"Nicaragua","NIC",1983,1498.6084,109,"Nicaragua"
"Nicaragua","NIC",1984,1567.9705,109,"Nicaragua"
"Nicaragua","NIC",1985,1599.2864,109,"Nicaragua"
"Nicaragua","NIC",1986,1736.2091,109,"Nicaragua"
"Nicaragua","NIC",1987,1444.3695,109,"Nicaragua"
"Nicaragua","NIC",1988,1849.796,109,"Nicaragua"
"Nicaragua","NIC",1989,1547.37,109,"Nicaragua"
"Nicaragua","NIC",1990,1697.4824,109,"Nicaragua"
"Nicaragua","NIC",1991,1455.4713,109,"Nicaragua"
"Nicaragua","NIC",1992,1392.9395,109,"Nicaragua"
"Nicaragua","NIC",1993,1983.1866,109,"Nicaragua"
"Nicaragua","NIC",1994,1425.3346,109,"Nicaragua"
"Nicaragua","NIC",1995,1798.2509,109,"Nicaragua"
"Nicaragua","NIC",1996,1809.582,109,"Nicaragua"
"Nicaragua","NIC",1997,1530.0048,109,"Nicaragua"
"Nicaragua","NIC",1998,1821.932,109,"Nicaragua"
"Nicaragua","NIC",1999,1775.6383,109,"Nicaragua"
"Nicaragua","NIC",2000,1459.3544,109,"Nicaragua"
"Nicaragua","NIC",2001,1460.1049,109,"Nicaragua"
"Nicaragua","NIC",2002,1611.7076,109,"Nicaragua"
"Nicaragua","NIC",2003,1578.6127,109,"Nicaragua"
"Nicaragua","NIC",2004,1641.8236,109,"Nicaragua"
"Nicaragua","NIC",2005,1936.6798,109,"Nicaragua"
"Nicaragua","NIC",2006,1631.9913,109,"Nicaragua"
"Nicaragua","NIC",2007,1792.7903,109,"Nicaragua"
"Nicaragua","NIC",2008,1905.6459,109,"Nicaragua"
"Nicaragua","NIC",2009,1656.3385,109,"Nicaragua"
"Nicaragua","NIC",2010,2096.7002,109,"Nicaragua"
"Nicaragua","NIC",2011,1802.6962,109,"Nicaragua"
"Nicaragua","NIC",2012,1592.7637,109,"Nicaragua"
"Nicaragua","NIC",2013,1817.513,109,"Nicaragua"
"Nicaragua","NIC",2014,1710.1932,109,"Nicaragua"
"Nicaragua","NIC",2015,1635.2926,109,"Nicaragua"
"Nicaragua","NIC",2016,1901.3016,109,"Nicaragua"
"Nicaragua","NIC",2017,2074.088,109,"Nicaragua"
"Nicaragua","NIC",2018,1740.5013,109,"Nicaragua"
"Nicaragua","NIC",2019,1609.8519,109,"Nicaragua"
"Nicaragua","NIC",2020,2238.2283,109,"Nicaragua"
"Nicaragua","NIC",2021,1554.0259,109,"Nicaragua"
"Nicaragua","NIC",2022,2256.4482,109,"Nicaragua"
"Nicaragua","NIC",2023,1694.8036,109,"Nicaragua"
"Niger","NER",1982,70.71256,107,"Niger"
"Niger","NER",1983,55.697903,107,"Niger"
"Niger","NER",1984,44.457253,107,"Niger"
"Niger","NER",1985,82.58725,107,"Niger"
"Niger","NER",1986,77.166725,107,"Niger"
"Niger","NER",1987,65.24987,107,"Niger"
"Niger","NER",1988,124.65861,107,"Niger"
"Niger","NER",1989,84.563065,107,"Niger"
"Niger","NER",1990,61.932014,107,"Niger"
"Niger","NER",1991,101.56828,107,"Niger"
"Niger","NER",1992,83.95738,107,"Niger"
"Niger","NER",1993,56.660942,107,"Niger"
"Niger","NER",1994,113.07193,107,"Niger"
"Niger","NER",1995,79.99541,107,"Niger"
"Niger","NER",1996,48.7963,107,"Niger"
"Niger","NER",1997,73.40443,107,"Niger"
"Niger","NER",1998,123.2753,107,"Niger"
"Niger","NER",1999,146.30402,107,"Niger"
"Niger","NER",2000,65.32466,107,"Niger"
"Niger","NER",2001,69.70689,107,"Niger"
"Niger","NER",2002,76.76787,107,"Niger"
"Niger","NER",2003,86.29635,107,"Niger"
"Niger","NER",2004,51.472347,107,"Niger"
"Niger","NER",2005,82.71624,107,"Niger"
"Niger","NER",2006,67.23318,107,"Niger"
"Niger","NER",2007,83.23162,107,"Niger"
"Niger","NER",2008,67.28404,107,"Niger"
"Niger","NER",2009,58.871334,107,"Niger"
"Niger","NER",2010,114.20763,107,"Niger"
"Niger","NER",2011,64.21165,107,"Niger"
"Niger","NER",2012,98.02121,107,"Niger"
"Niger","NER",2013,75.919,107,"Niger"
"Niger","NER",2014,88.14742,107,"Niger"
"Niger","NER",2015,95.27702,107,"Niger"
"Niger","NER",2016,100.35461,107,"Niger"
"Niger","NER",2017,101.80125,107,"Niger"
"Niger","NER",2018,103.35954,107,"Niger"
"Niger","NER",2019,122.53633,107,"Niger"
"Niger","NER",2020,96.28542,107,"Niger"
"Niger","NER",2021,53.871117,107,"Niger"
"Niger","NER",2022,75.46374,107,"Niger"
"Niger","NER",2023,54.49783,107,"Niger"
"Nigeria","NGA",1982,1074.134,108,"Nigeria"
"Nigeria","NGA",1983,866.4142,108,"Nigeria"
"Nigeria","NGA",1984,1038.1937,108,"Nigeria"
"Nigeria","NGA",1985,1188.7356,108,"Nigeria"
"Nigeria","NGA",1986,1090.9019,108,"Nigeria"
"Nigeria","NGA",1987,1060.5403,108,"Nigeria"
"Nigeria","NGA",1988,1292.2877,108,"Nigeria"
"Nigeria","NGA",1989,1087.5562,108,"Nigeria"
"Nigeria","NGA",1990,1048.7949,108,"Nigeria"
"Nigeria","NGA",1991,1181.3892,108,"Nigeria"
"Nigeria","NGA",1992,1105.8529,108,"Nigeria"
"Nigeria","NGA",1993,1041.033,108,"Nigeria"
"Nigeria","NGA",1994,1293.38,108,"Nigeria"
"Nigeria","NGA",1995,1169.4442,108,"Nigeria"
"Nigeria","NGA",1996,1101.3198,108,"Nigeria"
"Nigeria","NGA",1997,1078.8973,108,"Nigeria"
"Nigeria","NGA",1998,1097.781,108,"Nigeria"
"Nigeria","NGA",1999,1242.5048,108,"Nigeria"
"Nigeria","NGA",2000,1033.0557,108,"Nigeria"
"Nigeria","NGA",2001,997.7914,108,"Nigeria"
"Nigeria","NGA",2002,1052.4891,108,"Nigeria"
"Nigeria","NGA",2003,1007.9492,108,"Nigeria"
"Nigeria","NGA",2004,1000.239,108,"Nigeria"
"Nigeria","NGA",2005,989.0728,108,"Nigeria"
"Nigeria","NGA",2006,1009.22906,108,"Nigeria"
"Nigeria","NGA",2007,1039.7787,108,"Nigeria"
"Nigeria","NGA",2008,1088.0194,108,"Nigeria"
"Nigeria","NGA",2009,1036.3947,108,"Nigeria"
"Nigeria","NGA",2010,1127.4283,108,"Nigeria"
"Nigeria","NGA",2011,985.77026,108,"Nigeria"
"Nigeria","NGA",2012,1193.8965,108,"Nigeria"
"Nigeria","NGA",2013,1054.0533,108,"Nigeria"
"Nigeria","NGA",2014,1176.6119,108,"Nigeria"
"Nigeria","NGA",2015,1031.0835,108,"Nigeria"
"Nigeria","NGA",2016,1179.5969,108,"Nigeria"
"Nigeria","NGA",2017,1052.8809,108,"Nigeria"
"Nigeria","NGA",2018,1081.0972,108,"Nigeria"
"Nigeria","NGA",2019,1263.9337,108,"Nigeria"
"Nigeria","NGA",2020,1000.7318,108,"Nigeria"
"Nigeria","NGA",2021,888.83246,108,"Nigeria"
"Nigeria","NGA",2022,993.2654,108,"Nigeria"
"Nigeria","NGA",2023,976.2443,108,"Nigeria"
"Macedonia","MKD",1982,699.83185,97,"Macedonia"
"Macedonia","MKD",1983,804.40485,97,"Macedonia"
"Macedonia","MKD",1984,635.5756,97,"Macedonia"
"Macedonia","MKD",1985,745.65265,97,"Macedonia"
"Macedonia","MKD",1986,754.9048,97,"Macedonia"
"Macedonia","MKD",1987,771.9206,97,"Macedonia"
"Macedonia","MKD",1988,626.1269,97,"Macedonia"
"Macedonia","MKD",1989,684.492,97,"Macedonia"
"Macedonia","MKD",1990,557.6101,97,"Macedonia"
"Macedonia","MKD",1991,684.41547,97,"Macedonia"
"Macedonia","MKD",1992,616.9298,97,"Macedonia"
"Macedonia","MKD",1993,541.4815,97,"Macedonia"
"Macedonia","MKD",1994,585.0565,97,"Macedonia"
"Macedonia","MKD",1995,879.37537,97,"Macedonia"
"Macedonia","MKD",1996,824.1424,97,"Macedonia"
"Macedonia","MKD",1997,642.3644,97,"Macedonia"
"Macedonia","MKD",1998,767.1695,97,"Macedonia"
"Macedonia","MKD",1999,766.62305,97,"Macedonia"
"Macedonia","MKD",2000,490.3422,97,"Macedonia"
"Macedonia","MKD",2001,693.89197,97,"Macedonia"
"Macedonia","MKD",2002,837.09247,97,"Macedonia"
"Macedonia","MKD",2003,735.6979,97,"Macedonia"
"Macedonia","MKD",2004,814.4563,97,"Macedonia"
"Macedonia","MKD",2005,853.6299,97,"Macedonia"
"Macedonia","MKD",2006,779.1501,97,"Macedonia"
"Macedonia","MKD",2007,738.92444,97,"Macedonia"
"Macedonia","MKD",2008,596.0654,97,"Macedonia"
"Macedonia","MKD",2009,967.37305,97,"Macedonia"
"Macedonia","MKD",2010,956.5844,97,"Macedonia"
"Macedonia","MKD",2011,539.9958,97,"Macedonia"
"Macedonia","MKD",2012,741.8515,97,"Macedonia"
"Macedonia","MKD",2013,747.44214,97,"Macedonia"
"Macedonia","MKD",2014,970.8608,97,"Macedonia"
"Macedonia","MKD",2015,786.2567,97,"Macedonia"
"Macedonia","MKD",2016,793.78345,97,"Macedonia"
"Macedonia","MKD",2017,751.4021,97,"Macedonia"
"Macedonia","MKD",2018,888.997,97,"Macedonia"
"Macedonia","MKD",2019,694.2742,97,"Macedonia"
"Macedonia","MKD",2020,760.341,97,"Macedonia"
"Macedonia","MKD",2021,912.7204,97,"Macedonia"
"Macedonia","MKD",2022,756.8783,97,"Macedonia"
"Macedonia","MKD",2023,882.9859,97,"Macedonia"
"Norway","NOR",1982,1178.0753,112,"Norway"
"Norway","NOR",1983,1379.1045,112,"Norway"
"Norway","NOR",1984,1050.864,112,"Norway"
"Norway","NOR",1985,1130.475,112,"Norway"
"Norway","NOR",1986,1128.2268,112,"Norway"
"Norway","NOR",1987,1083.7158,112,"Norway"
"Norway","NOR",1988,1156.5958,112,"Norway"
"Norway","NOR",1989,1316.5365,112,"Norway"
"Norway","NOR",1990,1345.9662,112,"Norway"
"Norway","NOR",1991,1125.0952,112,"Norway"
"Norway","NOR",1992,1257.8081,112,"Norway"
"Norway","NOR",1993,1100.7314,112,"Norway"
"Norway","NOR",1994,1121.4521,112,"Norway"
"Norway","NOR",1995,1182.4951,112,"Norway"
"Norway","NOR",1996,955.9762,112,"Norway"
"Norway","NOR",1997,1174.6039,112,"Norway"
"Norway","NOR",1998,1165.6671,112,"Norway"
"Norway","NOR",1999,1214.2927,112,"Norway"
"Norway","NOR",2000,1276.902,112,"Norway"
"Norway","NOR",2001,1121.1871,112,"Norway"
"Norway","NOR",2002,1014.53375,112,"Norway"
"Norway","NOR",2003,1120.5012,112,"Norway"
"Norway","NOR",2004,1217.4863,112,"Norway"
"Norway","NOR",2005,1271.6527,112,"Norway"
"Norway","NOR",2006,1202.271,112,"Norway"
"Norway","NOR",2007,1290.6837,112,"Norway"
"Norway","NOR",2008,1176.6686,112,"Norway"
"Norway","NOR",2009,1136.4857,112,"Norway"
"Norway","NOR",2010,992.27496,112,"Norway"
"Norway","NOR",2011,1414.8496,112,"Norway"
"Norway","NOR",2012,1240.7975,112,"Norway"
"Norway","NOR",2013,1215.4313,112,"Norway"
"Norway","NOR",2014,1174.2186,112,"Norway"
"Norway","NOR",2015,1417.2302,112,"Norway"
"Norway","NOR",2016,1168.4445,112,"Norway"
"Norway","NOR",2017,1308.0754,112,"Norway"
"Norway","NOR",2018,1138.4879,112,"Norway"
"Norway","NOR",2019,1213.8712,112,"Norway"
"Norway","NOR",2020,1421.3616,112,"Norway"
"Norway","NOR",2021,1134.8695,112,"Norway"
"Norway","NOR",2022,1272.0385,112,"Norway"
"Norway","NOR",2023,1249.8765,112,"Norway"
"Oman","OMN",1982,98.266045,115,"Oman"
"Oman","OMN",1983,177.41962,115,"Oman"
"Oman","OMN",1984,7.0038333,115,"Oman"
"Oman","OMN",1985,15.055587,115,"Oman"
"Oman","OMN",1986,35.106777,115,"Oman"
"Oman","OMN",1987,38.682777,115,"Oman"
"Oman","OMN",1988,53.9982,115,"Oman"
"Oman","OMN",1989,67.73577,115,"Oman"
"Oman","OMN",1990,49.062717,115,"Oman"
"Oman","OMN",1991,20.17225,115,"Oman"
"Oman","OMN",1992,102.81081,115,"Oman"
"Oman","OMN",1993,17.87837,115,"Oman"
"Oman","OMN",1994,21.46087,115,"Oman"
"Oman","OMN",1995,115.48249,115,"Oman"
"Oman","OMN",1996,84.8342,115,"Oman"
"Oman","OMN",1997,141.32932,115,"Oman"
"Oman","OMN",1998,36.844604,115,"Oman"
"Oman","OMN",1999,27.835245,115,"Oman"
"Oman","OMN",2000,11.595032,115,"Oman"
"Oman","OMN",2001,7.593719,115,"Oman"
"Oman","OMN",2002,36.01568,115,"Oman"
"Oman","OMN",2003,35.511726,115,"Oman"
"Oman","OMN",2004,31.664276,115,"Oman"
"Oman","OMN",2005,31.8212,115,"Oman"
"Oman","OMN",2006,47.99621,115,"Oman"
"Oman","OMN",2007,79.40396,115,"Oman"
"Oman","OMN",2008,22.376637,115,"Oman"
"Oman","OMN",2009,29.211803,115,"Oman"
"Oman","OMN",2010,47.665916,115,"Oman"
"Oman","OMN",2011,80.42954,115,"Oman"
"Oman","OMN",2012,22.556774,115,"Oman"
"Oman","OMN",2013,44.123436,115,"Oman"
"Oman","OMN",2014,25.193722,115,"Oman"
"Oman","OMN",2015,28.078087,115,"Oman"
"Oman","OMN",2016,37.375835,115,"Oman"
"Oman","OMN",2017,22.729715,115,"Oman"
"Oman","OMN",2018,77.457115,115,"Oman"
"Oman","OMN",2019,48.6548,115,"Oman"
"Oman","OMN",2020,95.67327,115,"Oman"
"Oman","OMN",2021,28.023525,115,"Oman"
"Oman","OMN",2022,77.85384,115,"Oman"
"Oman","OMN",2023,39.81254,115,"Oman"
"Pakistan","PAK",1982,508.64795,116,"Pakistan"
"Pakistan","PAK",1983,520.55695,116,"Pakistan"
"Pakistan","PAK",1984,433.38754,116,"Pakistan"
"Pakistan","PAK",1985,416.51077,116,"Pakistan"
"Pakistan","PAK",1986,461.10522,116,"Pakistan"
"Pakistan","PAK",1987,375.78647,116,"Pakistan"
"Pakistan","PAK",1988,451.5556,116,"Pakistan"
"Pakistan","PAK",1989,418.93103,116,"Pakistan"
"Pakistan","PAK",1990,473.96503,116,"Pakistan"
"Pakistan","PAK",1991,413.793,116,"Pakistan"
"Pakistan","PAK",1992,584.0805,116,"Pakistan"
"Pakistan","PAK",1993,387.0359,116,"Pakistan"
"Pakistan","PAK",1994,604.3479,116,"Pakistan"
"Pakistan","PAK",1995,509.54068,116,"Pakistan"
"Pakistan","PAK",1996,439.48096,116,"Pakistan"
"Pakistan","PAK",1997,518.6029,116,"Pakistan"
"Pakistan","PAK",1998,427.42273,116,"Pakistan"
"Pakistan","PAK",1999,377.70474,116,"Pakistan"
"Pakistan","PAK",2000,272.09995,116,"Pakistan"
"Pakistan","PAK",2001,349.35284,116,"Pakistan"
"Pakistan","PAK",2002,289.3967,116,"Pakistan"
"Pakistan","PAK",2003,448.61887,116,"Pakistan"
"Pakistan","PAK",2004,331.17023,116,"Pakistan"
"Pakistan","PAK",2005,434.89044,116,"Pakistan"
"Pakistan","PAK",2006,497.20908,116,"Pakistan"
"Pakistan","PAK",2007,466.21616,116,"Pakistan"
"Pakistan","PAK",2008,444.56256,116,"Pakistan"
"Pakistan","PAK",2009,358.63687,116,"Pakistan"
"Pakistan","PAK",2010,491.0645,116,"Pakistan"
"Pakistan","PAK",2011,490.36963,116,"Pakistan"
"Pakistan","PAK",2012,410.97437,116,"Pakistan"
"Pakistan","PAK",2013,448.23828,116,"Pakistan"
"Pakistan","PAK",2014,376.4049,116,"Pakistan"
"Pakistan","PAK",2015,495.3083,116,"Pakistan"
"Pakistan","PAK",2016,365.14514,116,"Pakistan"
"Pakistan","PAK",2017,403.37152,116,"Pakistan"
"Pakistan","PAK",2018,293.34146,116,"Pakistan"
"Pakistan","PAK",2019,506.4639,116,"Pakistan"
"Pakistan","PAK",2020,501.10837,116,"Pakistan"
"Pakistan","PAK",2021,289.48352,116,"Pakistan"
"Pakistan","PAK",2022,565.14996,116,"Pakistan"
"Pakistan","PAK",2023,390.49515,116,"Pakistan"
"Panama","PAN",1982,2821.968,117,"Panama"
"Panama","PAN",1983,2935.0552,117,"Panama"
"Panama","PAN",1984,3286.8203,117,"Panama"
"Panama","PAN",1985,2922.975,117,"Panama"
"Panama","PAN",1986,2731.0955,117,"Panama"
"Panama","PAN",1987,3232.3672,117,"Panama"
"Panama","PAN",1988,3453.1848,117,"Panama"
"Panama","PAN",1989,2925.358,117,"Panama"
"Panama","PAN",1990,3009.505,117,"Panama"
"Panama","PAN",1991,2912.1807,117,"Panama"
"Panama","PAN",1992,2754.011,117,"Panama"
"Panama","PAN",1993,2972.1067,117,"Panama"
